CMPLNT_NUM,Latitude,Longitude
866895198,40.752198698,-73.993465045
364938792,40.587390656,-73.954215514
153265337,40.649448124,-73.96307772600001
935972617,40.68406075,-73.97745929199999
591090818,40.757240531,-73.98979363699999
442296949,40.840102648,-73.880354752
240251797,40.692241674,-73.987300996
474209347,40.903489346,-73.850342019
479971055,40.632893841,-73.94769921
493557378,40.794659285,-73.97178778199999
182241669,40.738560221,-73.99968389600001
372849722,40.824040004000004,-73.944759612
205859698,40.689027417,-73.98615855199999
903343064,40.702482133000004,-73.799922252
293497790,40.670666272,-73.95797590800001
267131053,40.735211323,-73.991691398
890697746,40.62607117,-73.997018606
668798281,40.710335478000005,-74.0095456
993836403,40.689027417,-73.98615855199999
396594159,40.725519819,-74.004031398
907988467,40.743334989000004,-73.98407942899999
298786859,40.719404551,-74.001884563
719216609,40.718564066,-73.98820145399999
593379787,40.752198698,-73.993465045
835315479,40.757240531,-73.98979363699999
902386957,40.754849215,-73.984119991
629751547,40.689938022,-73.981477894
719100688,40.757240531,-73.98979363699999
282038803,40.675411501,-73.87191498
274498440,40.738560221,-73.99968389600001
862474577,40.731714801,-74.000957613
881547241,40.828590082,-73.87917218300001
281946440,40.632893841,-73.94769921
149043161,40.756686813,-73.920866281
608767290,40.713143695999996,-74.004059506
265059581,40.672903873,-73.959676053
152785863,40.720636846,-74.005210778
827973520,40.715528594,-74.009239725
428078317,40.623690810999996,-74.027991541
628678659,40.679524703,-73.904571538
888862774,40.853823567,-73.907332598
962161318,40.762234770999996,-73.968188083
266468110,40.748297991,-73.988178144
497716816,40.824040004000004,-73.944759612
131713230,40.689938022,-73.981477894
230732572,40.720636846,-74.005210778
501521180,40.804384045999996,-73.937421669
982511987,40.743334989000004,-73.98407942899999
115386604,40.743334989000004,-73.98407942899999
640725046,40.71407409,-73.949374192
774314674,40.805568769000004,-73.91449770000001
423810635,40.757133258,-73.971908352
782411330,40.840974994,-73.939505111
535322710,40.818568336999995,-73.927313946
204941693,40.758030031,-73.98179465300001
916488228,40.64514168,-73.90231447800001
487964484,40.804384045999996,-73.937421669
178933182,40.73975965,-74.00252386300001
557115375,40.668080536,-73.950670755
443181257,40.819702045,-73.901603017
102556629,40.804384045999996,-73.937421669
620603393,40.604202815,-73.972177966
392372272,40.785874639,-73.950930153
871001930,40.805568769000004,-73.91449770000001
878350147,40.824040004000004,-73.944759612
801892460,40.685769375999996,-73.915502249
959721571,40.713063941,-74.00722658699999
784465197,40.720636846,-74.005210778
723978770,40.717843271999996,-73.957726112
455558294,40.696994556,-73.93522525600001
301288228,40.679284396999996,-73.92905931
150853143,40.720636846,-74.005210778
519551959,40.826438728,-73.95045219100001
892007645,40.731714801,-74.000957613
547441091,40.689938022,-73.981477894
677163833,40.755812911999996,-73.986400949
981207223,40.731714801,-74.000957613
452904752,40.73975965,-74.00252386300001
127312293,40.668080536,-73.950670755
150184884,40.76046491,-73.983732411
219448053,40.751449824,-73.976050545
750990684,40.76046491,-73.983732411
572299128,40.818568336999995,-73.927313946
825553358,40.750999048000004,-73.990624712
158309826,40.757240531,-73.98979363699999
859330837,40.727041143,-73.853916855
582363430,40.663392568,-73.903286191
904187801,40.757240531,-73.98979363699999
404529235,40.585557323,-73.820200105
279231622,40.76229871,-73.98610723
337201867,40.749780113,-73.987780874
566053634,40.718564066,-73.98820145399999
554014771,40.718564066,-73.98820145399999
101672443,40.848647719,-73.911680839
172519996,40.723729975,-73.991256293
995646597,40.718564066,-73.98820145399999
245310391,40.683767303,-73.978742975
794850036,40.680465388,-73.843653352
329173247,40.804384045999996,-73.937421669
185169883,40.818568336999995,-73.927313946
363006498,40.711543094,-74.01046557800001
310022993,40.685769375999996,-73.915502249
543185540,40.73975965,-74.00252386300001
344191890,40.820315396,-73.890824603
390722173,40.751449824,-73.976050545
855186867,40.751449824,-73.976050545
937027828,40.7986333,-73.941620371
423387075,40.757240531,-73.98979363699999
619930104,40.794659285,-73.97178778199999
324794720,40.762234770999996,-73.968188083
296909958,40.678007576999995,-73.973055705
643049984,40.841084921,-73.93976884
485525908,40.840974994,-73.939505111
981531319,40.721461728,-73.84397927
795886320,40.711543094,-74.01046557800001
700749159,40.756043535,-73.986949544
866970079,40.714060101,-73.990200647
366425961,40.758030031,-73.98179465300001
802042366,40.752198698,-73.993465045
894909607,40.74893208,-73.93737631100001
792772567,40.62607117,-73.997018606
833991545,40.683047490999996,-73.964778963
179990502,40.785874639,-73.950930153
551402933,40.790322425,-73.94768749800001
116732036,40.746853098,-73.89143220300001
941407510,40.649448124,-73.96307772600001
934859399,40.699529283000004,-73.989809683
881058613,40.699529283000004,-73.989809683
506335456,40.840974994,-73.939505111
485984437,40.821392719,-73.954141241
207960490,40.840234138,-73.917684114
767276273,40.635940841,-73.962483498
837416316,40.813264621,-73.930278451
317158287,40.720636846,-74.005210778
618782060,40.70059059,-73.8077432
385032994,40.70059059,-73.8077432
887233018,40.818568336999995,-73.927313946
385196050,40.761978952,-73.92538308600001
381139146,40.668806093,-73.93112156699999
915489858,40.686319065999996,-73.974440547
340707703,40.640920373,-73.994311895
841253097,40.752198698,-73.993465045
879560815,40.818568336999995,-73.927313946
331956375,40.750999048000004,-73.990624712
576676609,40.654317721,-74.004419926
503103294,40.714450125,-73.831258516
311929660,40.816088874,-73.917688689
914240287,40.64514168,-73.90231447800001
330111344,40.65710398,-73.95024997899999
312971474,40.720636846,-74.005210778
540517060,40.665599715,-73.888500545
352357862,40.747639024,-73.883938566
833830058,40.750999048000004,-73.990624712
439948722,40.719404551,-74.001884563
383342472,40.844791129,-73.911320914
597282366,40.74530132,-73.998489317
669698026,40.670666272,-73.95797590800001
180325487,40.678595507,-73.906130355
496928964,40.818568336999995,-73.927313946
974103686,40.714450125,-73.831258516
115773722,40.714450125,-73.831258516
415647895,40.579821319000004,-73.837200205
341697806,40.73137039,-73.982563257
727685356,40.798841208,-73.952018585
789976522,40.587390656,-73.954215514
730274828,40.692241674,-73.987300996
325733334,40.723729975,-73.991256293
803708316,40.831631856,-73.867259875
814219215,40.758381891,-73.970994593
246427005,40.676337363,-73.86546354
412261535,40.693670773,-73.852165275
249459334,40.814113161,-73.940855365
959437140,40.576298232,-73.968535819
523468518,40.720636846,-74.005210778
501095603,40.750999048000004,-73.990624712
256243205,40.750999048000004,-73.990624712
175721392,40.807780621999996,-73.945484727
727669825,40.750999048000004,-73.990624712
820740566,40.750999048000004,-73.990624712
776066088,40.750999048000004,-73.990624712
261154919,40.702482133000004,-73.799922252
591492048,40.70059059,-73.8077432
542726070,40.746853098,-73.89143220300001
516668163,40.723729975,-73.991256293
231109330,40.743334989000004,-73.98407942899999
349572871,40.577619067,-73.961443502
930447821,40.641432408,-74.017819698
785692457,40.735211323,-73.991691398
699005291,40.57557363,-73.981203625
506952234,40.719404551,-74.001884563
382650547,40.729856286,-73.991428676
964358127,40.73975965,-74.00252386300001
475243827,40.70059059,-73.8077432
172056084,40.827819901,-73.925930756
844890086,40.757240531,-73.98979363699999
624337535,40.762234770999996,-73.968188083
885898525,40.804384045999996,-73.937421669
407241259,40.826438728,-73.95045219100001
912642564,40.668806093,-73.93112156699999
196034446,40.668806093,-73.93112156699999
878940351,40.666384953000005,-73.883200414
920282602,40.744666771,-73.948524515
604451324,40.83875187,-73.91375755600001
409015653,40.712539664,-74.0076666
276135182,40.751449824,-73.976050545
671436137,40.778805016,-73.982059779
521390923,40.679947248000005,-73.9412087
405729506,40.645954345999996,-73.995097037
686181433,40.707724105,-73.802788416
178146584,40.668806093,-73.93112156699999
704529729,40.720332141,-73.994038162
410221875,40.731714801,-74.000957613
643168910,40.751449824,-73.976050545
185790243,40.750204204,-73.939825742
588201152,40.663133396999996,-73.96243216100001
877934064,40.591080678000004,-73.79602534899999
235399788,40.674749917,-73.997769895
805614773,40.642804345,-73.979444266
290442004,40.76552838,-73.98003814399999
997396434,40.692241674,-73.987300996
466021751,40.798841208,-73.952018585
656434341,40.757240531,-73.98979363699999
690010844,40.822126997,-73.896880756
518310113,40.804384045999996,-73.937421669
729178260,40.758381891,-73.970994593
814142226,40.710228568000005,-74.00774568899999
772568373,40.760427842,-73.975830733
861426124,40.702482133000004,-73.799922252
553966965,40.641432408,-74.017819698
333189971,40.758030031,-73.98179465300001
495712581,40.696872895,-73.83716683
824401657,40.66475956,-73.894042144
238564470,40.721461728,-73.84397927
277089126,40.79481676,-73.944408254
947963788,40.615968922,-74.031060735
537200076,40.680465388,-73.843653352
860384959,40.714541144,-73.94438863100001
386091449,40.708434292,-73.95790521
377141433,40.749780113,-73.987780874
925139513,40.714450125,-73.831258516
534409693,40.828590082,-73.87917218300001
926096033,40.707036013,-73.923590672
964704791,40.849329456999996,-73.93373230600001
794659187,40.756043535,-73.986949544
420333413,40.720636846,-74.005210778
180171212,40.64514168,-73.90231447800001
234945865,40.841084921,-73.93976884
294559702,40.719404551,-74.001884563
450682607,40.827819901,-73.925930756
609289932,40.752198698,-73.993465045
341415312,40.804384045999996,-73.937421669
285666496,40.714450125,-73.831258516
684770518,40.804384045999996,-73.937421669
724981718,40.710335478000005,-74.0095456
399917845,40.816088874,-73.917688689
704296516,40.750999048000004,-73.990624712
679557084,40.752198698,-73.993465045
463615597,40.749780113,-73.987780874
667173821,40.752198698,-73.993465045
837352170,40.720636846,-74.005210778
630473450,40.64514168,-73.90231447800001
932620089,40.720636846,-74.005210778
312910926,40.731714801,-74.000957613
661666950,40.662562754,-73.908921119
860883613,40.720636846,-74.005210778
186598301,40.759577798,-73.8301407
988152025,40.73975965,-74.00252386300001
563909848,40.76046491,-73.983732411
500947438,40.720636846,-74.005210778
768586017,40.827819901,-73.925930756
467515334,40.824040004000004,-73.944759612
433541943,40.68406075,-73.97745929199999
260973327,40.757240531,-73.98979363699999
425541354,40.816088874,-73.917688689
543532413,40.680398609,-73.949558393
744541825,40.74893208,-73.93737631100001
857362030,40.713143695999996,-74.004059506
654886710,40.680398609,-73.949558393
447032433,40.758030031,-73.98179465300001
751687222,40.752198698,-73.993465045
597739001,40.692241674,-73.987300996
587400917,40.804384045999996,-73.937421669
426006625,40.861357899,-73.89773096100001
432909949,40.814113161,-73.940855365
909776850,40.752198698,-73.993465045
421781420,40.713806057,-73.951592824
833284987,40.718564066,-73.98820145399999
405525722,40.73975965,-74.00252386300001
512590049,40.720636846,-74.005210778
961394024,40.738560221,-73.99968389600001
548744551,40.73975965,-74.00252386300001
908528886,40.689027417,-73.98615855199999
928347897,40.654317721,-74.004419926
664784759,40.70059059,-73.8077432
847463760,40.73975965,-74.00252386300001
811223715,40.632893841,-73.94769921
145247157,40.816088874,-73.917688689
474490190,40.74530132,-73.998489317
858309246,40.678595507,-73.906130355
832879686,40.807780621999996,-73.945484727
799620695,40.807780621999996,-73.945484727
200118488,40.630754299,-73.97716746
863854740,40.690569846,-73.985105296
301911024,40.680398609,-73.949558393
748840319,40.749780113,-73.987780874
333466185,40.756728712,-73.914213875
731287975,40.680879082,-73.975145688
420456798,40.714450125,-73.831258516
297818173,40.756043535,-73.986949544
938970025,40.785874639,-73.950930153
547812548,40.840234138,-73.917684114
999047772,40.758030031,-73.98179465300001
708390029,40.746853098,-73.89143220300001
276552078,40.785874639,-73.950930153
891359680,40.785874639,-73.950930153
847455652,40.785874639,-73.950930153
390333921,40.816088874,-73.917688689
516096392,40.615730078,-74.031229913
479114819,40.834069251,-73.944881379
820640995,40.689027417,-73.98615855199999
500394061,40.607940119,-73.816044933
531866395,40.816088874,-73.917688689
649062248,40.738560221,-73.99968389600001
249536002,40.715528594,-74.009239725
449367510,40.699539271,-73.91103807
366106894,40.707036013,-73.923590672
704090281,40.749780113,-73.987780874
881085546,40.708434292,-73.95790521
484483061,40.735211323,-73.991691398
199995266,40.66475956,-73.894042144
236006846,40.688911389,-73.980930089
337329384,40.57557363,-73.981203625
737837709,40.807780621999996,-73.945484727
995924273,40.750204204,-73.939825742
663159793,40.747639024,-73.883938566
242583123,40.757240531,-73.98979363699999
327841406,40.660479822,-73.998015466
941396560,40.713063941,-74.00722658699999
953980436,40.654317721,-74.004419926
984909965,40.62607117,-73.997018606
695250517,40.746425245,-73.98183391399999
702363069,40.745603909,-73.903390603
934391580,40.804428073000004,-73.95537021
588980088,40.898457915,-73.85429974
534541267,40.743334989000004,-73.98407942899999
550951289,40.70059059,-73.8077432
503958486,40.840102648,-73.880354752
546100944,40.696872895,-73.83716683
620521088,40.822126997,-73.896880756
843901362,40.731714801,-74.000957613
422992429,40.668806093,-73.93112156699999
493829246,40.59991032,-73.761590265
911051231,40.856055051,-73.90077925899999
535316049,40.63556059,-73.97802332399999
348645953,40.665219107,-73.92314835
114621051,40.810772766999996,-73.95259159
691793163,40.68406075,-73.97745929199999
266031932,40.63436546,-74.010745306
736889255,40.596444629000004,-73.97851151
335518280,40.773650293,-73.959856952
698305205,40.689027417,-73.98615855199999
261162409,40.764286326,-73.973017194
739866716,40.749780113,-73.987780874
375642998,40.750999048000004,-73.990624712
314714423,40.746820464,-73.891753456
918269561,40.889398276,-73.898389469
791868768,40.660514286,-73.83058758
599654868,40.805568769000004,-73.91449770000001
